subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"262.508,49",10.03.2020
ÖBB-Produktion,8545,Wir schließen mit Ihnen eine Rahmenvereinbarung über die in den,P. Dussmann Gesellschaft m.b.H.,90911200 Gebäudereinigung,0,"54.382,20",04.03.2020
ÖBB-Produktion,8545,4600026121,P. Dussmann Gesellschaft m.b.H.,90911200 Gebäudereinigung,0,"75.076,20",04.03.2020
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"351.956,11",04.03.2020
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"134.443,36",04.03.2020
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"237.136,05",26.02.2020
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"296.501,37",19.02.2020
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"407.709,77",18.02.2020
ÖBB-Produktion,8545,Bestellung 4551061063,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"73.553,68",14.02.2020
ÖBB-Produktion,8545,Bestellung 4551061294,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"77.982,97",13.02.2020
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"274.249,47",12.02.2020
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"235.845,17",12.02.2020
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"312.801,07",31.01.2020
ÖBB-Produktion,8545,Personenbeförderung Wr Neustadt,Rudi´s Taxi - Rudolf Dostal Verwaltung,60140000 Bedarfspersonenbeförderung,3,"93.200,50",29.01.2020
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"211.728,10",29.01.2020
ÖBB-Produktion,8545,TFZ-Betankung Lienz/Osttirol,Rossbacher GmbH Treibstoffe,09134220 Dieselkraftstoff (EN 590),1,"57.457,00",23.01.2020
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"372.977,78",23.01.2020
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"318.259,80",22.01.2020
ÖBB-Produktion,8545,Bestellung 4551061294,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"84.640,87",16.01.2020
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"260.165,10",15.01.2020
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"231.906,31",15.01.2020
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"227.862,06",09.01.2020
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"264.405,47",09.01.2020
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"188.591,95",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"294.227,56",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"382.317,39",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"219.329,88",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"321.726,93",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061294,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"56.691,91",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"214.740,95",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061063,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"62.084,18",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061294,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"82.755,67",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"310.592,46",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061063,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"86.948,75",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"326.572,40",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"373.941,60",26.12.2019
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"300.761,68",26.12.2019
ÖBB-Produktion,8545,"Herstellung und Lieferung von Lokstreusand 0,7 bis 1,8 mm und Quarzsand fein 0,1 bis 0,3 mm",WOLFF & MÜLLER Quarzwerke GmbH Verwaltung,14211000 Sand,1,"1,00",12.12.2019
ÖBB-Produktion,8545,TFZ-Betankung am Gelände der VOEST in Leoben/Donawitz,XXX,09134231 Biodiesel (B20),1,"1,00",11.12.2019
ÖBB-Produktion,8545,Bestellung 4300815102,Leyrer + Graf,45232000 Bauarbeiten und zugehörige Arbeiten für Rohrleitungen und Kabelnetze,0,"89.980,26",05.12.2019
ÖBB-Produktion,8545,Wiener Neustadt Produktion Waschstand - Wiener Neustadt Rundschuppen Stand 10 errichten eines Waschstand,SEKA GmbH SEKA GmbH,"45213000 Bauarbeiten für kommerzielle Gebäude, Lagerhallen und Industriegebäude, Bauten in Verbindung mit dem Transportwesen",2,"60.742,70",03.12.2019
ÖBB-Produktion,8545,Bestellung 4551056997,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"146.209,83",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551057000,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"322.544,73",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551057618,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"195.263,77",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551057612,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"227.408,49",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551059280,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"292.372,59",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551059285,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"377.489,22",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551058261,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"109.780,23",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551058286,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"50.340,20",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551058428,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"76.587,05",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551058777,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"214.755,04",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551058137,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"147.992,37",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551058142,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"259.586,19",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551058778,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"189.863,34",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551059789,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"251.594,66",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551059798,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"214.041,76",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551060328,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"143.800,21",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551060330,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"316.820,53",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551060822,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"360.419,75",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551060828,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"256.677,05",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551061294,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"54.843,00",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551061242,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"146.193,61",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551061252,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"315.801,92",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551061063,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"57.796,99",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551061799,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"289.727,01",02.12.2019
ÖBB-Produktion,8545,Bestellung 4551061803,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"316.478,52",02.12.2019
ÖBB-Produktion,8545,Scan Tower Floridsdorf - Scan Tower Floridsdorf,PROMETHEUS engineering GmbH & Co KG Prometheus engineering GmbH & Co. KG,31682210 Messgeräte und Steuer- und Überwachungsanlagen,1,"87.710,00",19.11.2019
ÖBB-Produktion,8545,Errichtung Gleisharfe ÖBB PR STP Graz - Unterbau- und Betonarbeiten,Hieden & Kall Hoch-u. Tiefbaugesellschaft m. b. H. Graz,45234100 Bauarbeiten für Eisenbahnlinien,5,"333.039,83",22.10.2019
ÖBB-Produktion,8545,Bestellung 4551055967,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"53.479,20",01.10.2019
ÖBB-Produktion,8545,Bestellung 4551055949,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"285.923,20",01.10.2019
ÖBB-Produktion,8545,Bestellung 4551055950,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"186.986,85",01.10.2019
ÖBB-Produktion,8545,Bestellung 4551056457,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"213.572,89",01.10.2019
ÖBB-Produktion,8545,Bestellung 4551056459,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"299.416,45",01.10.2019
ÖBB-Produktion,8545,BR 1116 Aufrechterhalten der Zulassung auf schweizer Streckennetz. - Admittanzmessung hinsichtlich der neuen Anforderungen auf dem Bahnnetz der Schweiz.,Siemens Mobility GmbH RC-AT MO MLT CR&LM,50221000 Reparatur und Wartung von Lokomotiven,1,"138.000,00",13.09.2019
ÖBB-Produktion,8545,Bestellung 4551055417,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"288.516,80",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551055420,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"315.204,40",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551054569,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"186.281,90",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551054566,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"212.789,60",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551054059,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"316.617,50",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551054064,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"61.792,28",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551054056,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"75.087,86",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551054067,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"82.013,40",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551053594,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"190.226,40",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551053589,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"72.362,40",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551051515,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"52.783,18",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551051531,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"79.839,71",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551053082,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"220.118,60",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551053083,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"190.528,72",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551052665,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"314.943,05",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551052661,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"430.776,00",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551051507,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"74.369,54",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551052056,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"142.881,60",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551052050,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"188.547,48",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551049850,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"80.337,52",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551051125,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"283.756,00",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551051128,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"373.127,30",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551050625,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"141.584,57",29.08.2019
ÖBB-Produktion,8545,Bestellung 4551050629,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"247.190,37",29.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"185.808,00",29.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"141.201,60",29.08.2019
ÖBB-Produktion,8545,4600027124,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"71.275,96",29.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"222.099,20",29.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"194.545,40",29.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"328.793,50",29.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"224.968,80",29.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"128.514,30",22.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"298.592,87",22.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"150.090,69",22.08.2019
ÖBB-Produktion,8545,Bestellung 4551047531,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"327.238,79",22.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"230.210,33",22.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"264.907,91",22.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"223.209,14",22.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"196.313,56",22.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"368.293,05",22.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"255.898,45",22.08.2019
ÖBB-Produktion,8545,4600027122,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"51.753,37",22.08.2019
ÖBB-Produktion,8545,Bestellung 4551045348,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"70.138,64",22.08.2019
ÖBB-Produktion,8545,4600027122,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"82.566,11",22.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"306.289,94",22.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"322.062,87",22.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"252.049,70",22.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"215.914,40",22.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"215.496,00",19.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"264.974,50",19.08.2019
ÖBB-Produktion,8545,4600027123,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"125.909,00",19.08.2019
ÖBB-Produktion,8545,4600027128,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"400.000,00",19.08.2019
ÖBB-Produktion,8545,4600027122,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"84.186,08",19.08.2019
ÖBB-Produktion,8545,Bestellung 4300808806,Institut zur Evaluierung,79419000 Beratung in Sachen Evaluierung,1,"87.700,00",29.07.2019
ÖBB-Produktion,8545,Bestellung 4400935253,Siemens Mobility GmbH,34611000 Lokomotiven,0,"71.880,00",23.07.2019
ÖBB-Produktion,8545,Stirnscheibenreinigung am Bahnhof Wiener Neustadt und Hauptbahnhof Wien,XXX,50112300 Wagenwäsche und ähnliche Dienstleistungen,3,"1,00",16.07.2019
ÖBB-Produktion,8545,4600027124,Doppler Mineralöle GmbH,09134200 Dieselkraftstoff,0,"59.933,52",08.07.2019
ÖBB-Produktion,8545,4600027124,Doppler Mineralöle GmbH,09134200 Dieselkraftstoff,0,"59.933,52",08.07.2019
ÖBB-Produktion,8545,4600027122,Manfred Mayer MMM Mineralöl,09134220 Dieselkraftstoff (EN 590),0,"84.186,08",07.07.2019
ÖBB-Produktion,8545,"Errichtung Gleisharfe ÖBB PR STP Graz - Generalplanung, BauKG und örtliche Bauaufsicht","BHM Ingenieure, Engineering & Consulting GmbH (Graz) Graz",71320000 Planungsleistungen im Bauwesen,1,"183.295,72",17.06.2019
ÖBB-Produktion,8545,4600027124,Doppler Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"74.401,85",03.06.2019
ÖBB-Produktion,8545,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",4,"1,00",30.05.2019
ÖBB-Produktion,8545,Bestellung 4300797516,ÖGES-GEBÄUDEREINIGUNGSSERVICE,50000000 Reparatur- und Wartungsdienste,0,"88.770,00",28.05.2019
ÖBB-Produktion,8545,"Herstellung und Lieferung von Lokstreusand 0,7 bis 1,8 mm und Quarzsand fein 0,1 bis 0,3 mm",,14211000 Sand,,,06.05.2019
ÖBB-Produktion,8545,Bestellung 4551043598,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"440.373,48",11.04.2019
ÖBB-Produktion,8545,Bestellung 4551043601,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"71.340,68",11.04.2019
ÖBB-Produktion,8545,Bestellung 4551044244,F. Leitner Mineralöle GmbH,09134220 Dieselkraftstoff (EN 590),0,"72.612,80",11.04.2019
ÖBB-Produktion,8545,Bestellung 4551044241,Roth Heizöle Gesellschaft m.b.H.,09134220 Dieselkraftstoff (EN 590),0,"564.532,92",11.04.2019
ÖBB-Produktion,8545,Bestellung 4551044246,OMV Refining & Marketing GmbH,09134220 Dieselkraftstoff (EN 590),0,"63.702,80",11.04.2019
ÖBB-Produktion,8545,Bestellung 4551042998,OMV Refining & Marketing GmbH,09134220 Dieselkraftstoff (EN 590),0,"81.521,79",03.04.2019
ÖBB-Produktion,8545,Bestellung 4551042837,Kreuzmayr GmbH,09134220 Dieselkraftstoff (EN 590),0,"50.709,73",03.04.2019
ÖBB-Produktion,8545,Bestellung 4300797711,ÖBB-Technische Services-,50117000 Umbau und Instandsetzung von Fahrzeugen,0,"70.837,00",29.03.2019
