subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung im Bereich betriebswirtschaftliche Beratungsleistungen,Rahmenvereinbarung mit mehreren Unternehmen,79410000 Unternehmens- und Managementberatung,0,"1,00",15.11.2023
ÖBB-Personenverkehr AG,8547,Beratungsdienstleistungen im Bereich Lean Management,Rahmenvereinbarung mit mehreren Unternehmen,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",0,"1,00",14.11.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"460.757,40",07.11.2023
ÖBB-Personenverkehr AG,8547,Ersatzteile Kupplung DML,MERZ Industrietechnik GmbH Sales & Marketing,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"83.564,80",03.11.2023
ÖBB-Personenverkehr AG,8547,Standardisierung der Abweichchungsfahrpläne im Rahmen von Baufahrplankonzepten,SMA und Partner AG SMA und Partner AG,79400000 Unternehmens- und Managementberatung und zugehörige Dienste,1,"150.000,00",02.11.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4401109361,RDC Asset GmbH,34620000 Schienenfahrzeuge,1,"3.886.338,00",31.10.2023
ÖBB-Personenverkehr AG,8547,Anmietung RIC-Wagen - Anmietung von RIC Großraum-/Sitzwagen,,34622200 Eisenbahnpersonenwagen,,,30.10.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"63.269,72",26.10.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"68.916,35",26.10.2023
ÖBB-Personenverkehr AG,8547,Projektmanagementaufgaben im Bereich PV-Flottenmanagement,Rahmenvereinbarung mit mehreren Unternehmern,79418000 Beschaffungsberatung,1,"1,00",25.10.2023
ÖBB-Personenverkehr AG,8547,DAB 4.0 Plattform,,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",,,24.10.2023
ÖBB-Personenverkehr AG,8547,"16,7 KV Bahnstrom in Deutschland",Stadtwere Tübingen GmbH,09310000 Elektrizität,2,"10.000.000,00",24.10.2023
ÖBB-Personenverkehr AG,8547,Lehrlingsausbildung - Englischcoaching PV63 und PV64,BFI Wien (Berufsförderungsinstitut Wien) Business Service,80511000 Ausbildung des Personals,2,"126.720,00",23.10.2023
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung über die Lieferung von einstöckigen Elektrotriebzügen,Siemens Mobility Austria GmbH,34622200 Eisenbahnpersonenwagen,2,"5.152.470.000,00",23.10.2023
ÖBB-Personenverkehr AG,8547,1. Vertragsänderung LUNA  - 1. Vertragsänderung zum Vertrag Umbau von Reisezugwagen für den Personenverkehr vom 04.04.2023,"SKODA TRANSPORTATION a.s., ZENTRALE",34622200 Eisenbahnpersonenwagen,1,"1.515.500,00",23.10.2023
ÖBB-Personenverkehr AG,8547,1. Vertragsänderung LUNA  - 1. Vertragsänderung zum Vertrag Umbau von Reisezugwagen für den Personenverkehr vom 04.04.2023,"SKODA TRANSPORTATION a.s., ZENTRALE",34622200 Eisenbahnpersonenwagen,1,"1.515.500,00",23.10.2023
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",19.10.2023
ÖBB-Personenverkehr AG,8547,PV Buchungslogik bei OMT - CR14/CR15,One Mobility GmH Zentrale,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",1,"186.541,00",19.10.2023
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,6,"1,00",18.10.2023
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung im Bereich betriebswirtschaftliche Beratungsleistungen,Rahmenvereinbarung mit mehreren Unternehmen,79410000 Unternehmens- und Managementberatung,0,"1,00",17.10.2023
ÖBB-Personenverkehr AG,8547,1. Abruf über 16 BEMU aus der Rahmenvereinbarung v. 25.8.2023,Stadler Bussnang AG,34620000 Schienenfahrzeuge,1,"193.247.406,00",12.10.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",10.10.2023
ÖBB-Personenverkehr AG,8547,Reservierungssystem,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,2,"1,00",04.10.2023
ÖBB-Personenverkehr AG,8547,Nachfrage- und Erlösprognose „München – Hof“ für die ÖBB,BSL Transportation Consultants GmbH & Co. KG Zentrale,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",1,"65.500,00",04.10.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung aus einer Rahmenvereinbarung,Televic Rail GmbH,31712117 Baugruppen aus integrierten Schaltungen,0,"66.000,00",03.10.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung aus einer Rahmenvereinbarung,Televic Rail GmbH,31712117 Baugruppen aus integrierten Schaltungen,0,"104.136,00",03.10.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung aus einer Rahmenvereinbarung,Televic Rail GmbH,31712117 Baugruppen aus integrierten Schaltungen,0,"66.000,00",03.10.2023
ÖBB-Personenverkehr AG,8547,Telematik Unterstützungsleistung,IN2 in-tech engineering GmbH Zentrale Österreich,79415000 Beratung in der Produktionsleitung,1,"94.000,00",03.10.2023
ÖBB-Personenverkehr AG,8547,Systemanbieter ÖBB Bike Sharing,,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),,,30.09.2023
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",25.09.2023
ÖBB-Personenverkehr AG,8547,"Beschaffung Hosting, Wartung und Weiterentwicklung des Zähldatenmanagementsystems - Hosting, Wartung und Weiterentwicklung des Zähldatenmanagementsystems",Evolit Consulting GmbH Softwareentwicklung,72267000 Software-Wartung und -Reparatur,1,"106.137,60",25.09.2023
ÖBB-Personenverkehr AG,8547,Erwerb oder Anmietung von schienengebundenen Triebzügen und/oder Reisezugwagen,,34620000 Schienenfahrzeuge,,,22.09.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"138.949,50",22.09.2023
ÖBB-Personenverkehr AG,8547,"Innenausstattung Reisezentrum, Bahnhof St. Paul im Lavanttal",INFORM Tischlerei und Innenausbau GmbH  Zentrale,45420000 Bautischlerei-Einbauarbeiten,2,"74.726,43",22.09.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300922805,BSL Transportation,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",1,"65.500,00",19.09.2023
ÖBB-Personenverkehr AG,8547,"""ETZalternativ"" - Rahmenvereinbarung über die Lieferung von Elektrotriebzügen mit alternativem Antrieb (ETZakku)",Stadler Bussnang AG,34622200 Eisenbahnpersonenwagen,2,"1.285.793.801,58",13.09.2023
ÖBB-Personenverkehr AG,8547,Beraterleistung für betriebliche Belange  im Zuge der Ausschreibung München-Prag,PKF IVT Consulting GmbH PKF IVT Consulting GmbH,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",1,"90.002,50",06.09.2023
ÖBB-Personenverkehr AG,8547,Verpflegungsleistungen und zugehörige Dienstleistungen im ÖBB-Personenverkehr,,55520000 Verpflegungsdienste,,,05.09.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"154.202,76",05.09.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"123.895,47",29.08.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"159.441,39",23.08.2023
ÖBB-Personenverkehr AG,8547,Beratung - Begleitung Konzeption CRM,Silke Zottl CRM Unternehmensberatung,79414000 Beratung im Bereich Personalverwaltung,1,"50.400,00",22.08.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4500804421,Schramm Öhler Rechtsanwälte Gmbh,79111000 Rechtsberatung,1,"70.000,00",22.08.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300922136,Mag. Zottl Silke,79400000 Unternehmens- und Managementberatung und zugehörige Dienste,0,"50.400,00",22.08.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300921901,PKF IVT Consulting GmbH,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",0,"90.002,50",22.08.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300921800,PKF Industrie- und  Verkehrstreuhan,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",0,"90.002,50",22.08.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300920291,Orth Kluth Rechtsanwälte,75242000 Dienstleistungen im Bereich öffentliches Recht und öffentliche Ordnung,0,"50.000,00",07.08.2023
ÖBB-Personenverkehr AG,8547,Stationsbasiertes E-Scooter-Sharing in der Stadtgemeinde Korneuburg,Tier Mobility Austria GmbH Standort Österreich,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),2,"106.122,31",01.08.2023
ÖBB-Personenverkehr AG,8547,IN2 in-tech engineering GmbH - Dosto Refurbishement CCTV,IN2 in-tech engineering GmbH Zentrale Österreich,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",1,"98.968,00",25.07.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"130.880,92",19.07.2023
ÖBB-Personenverkehr AG,8547,Bewirtschaftung ÖBB Lounges,,55000000 Dienstleistungen des Hotel- und Gaststättengewerbes und des Einzelhandels,,,18.07.2023
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",13.07.2023
ÖBB-Personenverkehr AG,8547,IT Dienstleistungen - Analyse und Delivery,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,0,"1,00",13.07.2023
ÖBB-Personenverkehr AG,8547,Beratungsdienstleistungen im Bereich Lean Management,Rahmenvereinbarung mit mehreren Unternehmen,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",0,"1,00",12.07.2023
ÖBB-Personenverkehr AG,8547,Ticketentwerter Region Steiermark - Ticketentwerter Region Steiermark,Trapeze-Elgeba GmbH Vertrieb,34980000 Fahrscheine,1,"247.480,00",11.07.2023
ÖBB-Personenverkehr AG,8547,ETZalpin / 1.Vertragsänderung zum 1. Abruf (Provia 96180),"Siemens Mobility Austria GmbH, Rolling Stock",34620000 Schienenfahrzeuge,1,"711.450,00",10.07.2023
ÖBB-Personenverkehr AG,8547,Unterstützung bei der Angebotserstellung in einem SPNV Vergabeverfahren,PKF Industrie- und Verkehrstreuhand GmbH Wirtschaftsprüfungsgesellschaft PKF Industrie- und Verkehrstreuhand GmbH Wirtschaftsprüfungsgesellschaft,79418000 Beschaffungsberatung,1,"90.002,50",03.07.2023
ÖBB-Personenverkehr AG,8547,Wir schließen mit Ihnen einen Rahmenvereinbarung über die in den,Horvath & Partner Management,79412000 Beratung im Bereich Finanzverwaltung,0,"99.522,00",03.07.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300916647,PKF Industrie- und  Verkehrstreuhan,79400000 Unternehmens- und Managementberatung und zugehörige Dienste,0,"90.002,50",03.07.2023
ÖBB-Personenverkehr AG,8547,Fahrscheinerhebung Fernverkehr,PTV Transport Consult GmbH PTV Transport Consult GmbH,79300000 Markt- und Wirtschaftsforschung; Umfragen und Statistiken,1,"1.313.313,00",27.06.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"62.023,64",21.06.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"62.203,14",21.06.2023
ÖBB-Personenverkehr AG,8547,"Reisezugwagen für BAVEX 2 - RVB für die Entwicklung, Konstruktion, Herstellung, Zulassung, IBN und Lieferung von Reisezugwagen",,34620000 Schienenfahrzeuge,,,19.06.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung aus einer Rahmenvereinbarung,Quanos Content Solutions GmbH,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"56.982,48",13.06.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300914956,Orth Kluth Rechtsanwälte,79140000 Rechtsberatung und -auskunft,0,"150.000,00",05.06.2023
ÖBB-Personenverkehr AG,8547,"Abruf von Rahmenvereinbarung ""Reinigung von ÖBB-Schienenfahrzeugen im Personenverkehr und zugehörige Leistungen""",Rahmenvereinbarung mit mehreren Unternehmen,90917000 Reinigung von Transportmitteln,4,"1,00",02.06.2023
ÖBB-Personenverkehr AG,8547,"2. Abruf aus der Rahmenvereinbarung v. 8.3.3022 mit Stadler Rheintal AG, Provia 29474",Stadler Rheintal AG,34622200 Eisenbahnpersonenwagen,1,"242.964.852,38",22.05.2023
ÖBB-Personenverkehr AG,8547,"3. Abruf aus der Rahmenvereinbarung v. 3.3.3022 mit Stadler Rheintal AG, Provia 29474","Stadler Rail Management AG, Stadler Rheintal AG",34620000 Schienenfahrzeuge,1,"258.186.020,40",22.05.2023
ÖBB-Personenverkehr AG,8547,Beratungsleistung im Bereich Fahrzeug-Instandhaltung,Rahmenvereinbarung mit mehreren Unternehmern,71240000 Dienstleistungen von Architektur- und Ingenieurbüros sowie planungsbezogene Leistungen,3,"1,00",20.05.2023
ÖBB-Personenverkehr AG,8547,IT Dienstleistungen - Analyse und Delivery,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,0,"1,00",18.05.2023
ÖBB-Personenverkehr AG,8547,IT Dienstleistungen - Analyse und Delivery,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,0,"1,00",16.05.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300912988,Oppenhoff & Partner Rechtsanwälte,79110000 Juristische Beratung und Vertretung,0,"200.000,00",08.05.2023
ÖBB-Personenverkehr AG,8547,AULAPRO-Modellierung und  R-Programmierung,DI Dr. Johannes Hofrichter DI Dr. Johannes Hofrichter,98300000 Diverse Dienstleistungen,1,"59.877,00",03.05.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"563.648,35",02.05.2023
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",28.04.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"107.415,77",19.04.2023
ÖBB-Personenverkehr AG,8547,Beratungsleistungen Fahrzeugbeschaffung,Rahmenvereinbarung mit mehreren Unternehmern,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",2,"1,00",18.04.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"5.400.865,52",17.04.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"1.083.190,00",14.04.2023
ÖBB-Personenverkehr AG,8547,1. Abruf aus der Rahmenvereinbarung Provia 78385 über die Lieferung von 31 Elektrotriebzügen,"Siemens Mobility Austria GmbH, Rolling Stock",34620000 Schienenfahrzeuge,1,"216.262.000,00",13.04.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300910866,Orth Kluth Rechtsanwälte,79110000 Juristische Beratung und Vertretung,0,"150.000,00",12.04.2023
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,6,"1,00",10.04.2023
ÖBB-Personenverkehr AG,8547,"Abruf von der Rahmenvereinbarung ""Verpflegungsleistungen und zugehörige Dienstleistungen""",don travel railcatering GmbH,55522000 Verpflegungsdienste für Transportunternehmen,0,"218.886,75",10.04.2023
ÖBB-Personenverkehr AG,8547,Zielwerterhöhung Rahmenvertrag Mediaprint,XXX,92400000 Dienstleistungen des Nachrichten- und Pressedienstes,1,"1,00",07.04.2023
ÖBB-Personenverkehr AG,8547,Zielwerterhöhung Rahmenvertrag Die Presse,XXX,92400000 Dienstleistungen des Nachrichten- und Pressedienstes,1,"1,00",07.04.2023
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",31.03.2023
ÖBB-Personenverkehr AG,8547,Beratungsdienstleistungen im Bereich Lean Management,Rahmenvereinbarung mit mehreren Unternehmen,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",0,"1,00",30.03.2023
ÖBB-Personenverkehr AG,8547,ETZrasch 2 - Rahmenvereinbarung Lieferung Elektrotriebzüge,Siemens Mobility Austria GmbH SMO NEE RC-AT RS,34622200 Eisenbahnpersonenwagen,2,"248.300.000,00",29.03.2023
ÖBB-Personenverkehr AG,8547,IT Dienstleistungen - Analyse und Delivery,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,0,"1,00",27.03.2023
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,6,"1,00",27.03.2023
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"2.665.535,64",27.03.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"86.821,56",21.03.2023
ÖBB-Personenverkehr AG,8547,Durchführung von Covid-19 Schnelltests & daraus resultierenden PCR-Tests,Rahmenvereinbarung mit mehreren Unternehmen,85140000 Diverse Dienstleistungen im Gesundheitswesen,7,"1,00",06.03.2023
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung im Bereich betriebswirtschaftliche Beratungsleistungen,Rahmenvereinbarung mit mehreren Unternehmen,79410000 Unternehmens- und Managementberatung,0,"1,00",01.03.2023
ÖBB-Personenverkehr AG,8547,First production components for 28 ports' Switch,VDS Rail srl Head Office,31730000 Elektrotechnische Ausstattung,1,"86.475,00",28.02.2023
ÖBB-Personenverkehr AG,8547,Optionsziehung: Rahmenvereinbarung über die Bewirtschaftung von ÖBB Lounges,DoN travel railcatering gmbh Zentrale/Office,55000000 Dienstleistungen des Hotel- und Gaststättengewerbes und des Einzelhandels,1,"6.891.153,90",28.02.2023
ÖBB-Personenverkehr AG,8547,APPIA-Nutzung als SaaS,ExPretio Technologies Inc. Head Office,48000000 Softwarepaket und Informationssysteme,1,"5.007.876,00",23.02.2023
ÖBB-Personenverkehr AG,8547,Versand von Postsendungen,Österreichische Post AG,64110000 Postdienste,0,"99.076,06",22.02.2023
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,6,"1,00",20.02.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300906617,DORDA Rechtsanwälte GmbH,79111000 Rechtsberatung,0,"60.000,00",15.02.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300906616,CMS Reich-Rohrwig Hainz,79111000 Rechtsberatung,0,"105.000,00",14.02.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300905298,BDO Austria GmbH,79410000 Unternehmens- und Managementberatung,0,"100.000,00",14.02.2023
ÖBB-Personenverkehr AG,8547,Visum Wartungsvertrag und Professional Service,PTV AUSTRIA PLANUNG TRANSPORT,72222300 Informationstechnologiedienste,0,"263.625,00",14.02.2023
ÖBB-Personenverkehr AG,8547,IT Dienstleistungen - Development Mobile,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,0,"1,00",13.02.2023
ÖBB-Personenverkehr AG,8547,Bestellung 4300905283,DORDA Rechtsanwälte GmbH,79111000 Rechtsberatung,0,"50.000,00",10.02.2023
ÖBB-Personenverkehr AG,8547,Projektmanagement,Ernst & Young Parthenon,79410000 Unternehmens- und Managementberatung,0,"68.170,00",10.02.2023
