subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Business Competence Center (2),37203,SAP RISE Subscription und Migration,SAP Österreich GmbH,"48200000 Softwarepaket für Vernetzung, Internet und Intranet",0,"48.922.083,00",10.01.2024
